question,extracted_terms
쉬운 알고리즘 문제나옴 두문제가나오고 한 문제만 맞추면 될듯,알고리즘
sGen Club이 된다면 하고 싶은 프로젝트를 얘기해보라고 하셨습니다. 그리고 사용한 알고리즘에 대해서도 언급하셨습니다.,알고리즘
면접은 알고리즘 문제풀이 형태로 진행되었습니다.,알고리즘
알고리즘 문제를 이렇게 푼 이유는? 개선된 방법은 없나? 못 푼 문제를 지금 다시푼다면 어떤 방향으로 풀것인가?,알고리즘
기술적인질문을 마니물어봄 알고리즘 질문을 물어봄,알고리즘
"컴퓨터 사이언스, 자료구조, 알고리즘, DB등에 걸쳐 다양한 분야에 대해 질문 코딩 리뷰를 하며 왜 이렇게 짰는지 이렇게 수정하면 좋지 않은지 리뷰",알고리즘
"알고리즘, CS기초, 자료구조 1차 면접에서 그냥 알고리즘만 1시간동안 3문제 풀게했습니다. ]",알고리즘
(특정 알고리즘 문제를 내고 풀어보라고 한 뒤 다 작성하고 나면) 한 번 설명해 보세요.,알고리즘
기본적으로 자신의 담당업무가 무엇인지 말해보고 어떤식으로 업무를 진행하려고 하는지 물어봄 컴퓨 터학과니 기본적인 알고리즘을 물어봤음 그외에 친구들에게 자신의 단점이 무엇인지 말해보라는 것등 의 질문을함,알고리즘
"1차면접에서 코딩테스트와, 기술면접, 회사 소개등을 합니다. 코딩테스트는 알고리즘문제였고 기술면접은 문제를 주고 화이트보드에 설명하는 형식으로 진행됩니다. 면접관 다수 대 지원자 한명이 들어가며 분위기를 좋게 잘 진행해주셔서 부담없이 대답하고 왔습니다.",알고리즘
코딩은 기본적인 알고리즘을 물어보는 유형이었습니다. 지원 분야에 관한 전공질문도 있었습니다.,알고리즘
"pretest(코딩) : 알고리즘 문제 pretest(필기) : 학부때 배우는 지식에 대한 전반적인 문제 기술면접 : 코딩테스트(문제 푸는 것도 중요하지만, 설계, 가독성에 중점을 두는것 같음. 기술면접(주어 지는 문제를 단계별로 푸는 방식. 말 -> 슈도코드 -> 시간복잡도 계산. 헤매면 면접관들이 힌트를 던져 줌. 마찬가지로 문제 푸는거 보다 문제 해결해나가는 과정을 중점으로 봄) 채용방식 필기시험, 스킬테스트, 그룹면접, 개인면접 발표시기 7일 후 ""서류 - pretest(코딩) - pretest(필기) - 기술면접(feel the toast) - 인성면접"" 합격 긍정적 도움이 돼요 2",알고리즘
"코딩시험과 이론시험은 알고리즘, 전공 과목 위주로 나옴 필 더 토스트는 현장에서 코딩시험 및 코드리뷰, 기술 면접으로 진행 코딩은 일반적인 알고리즘 문제 수준",알고리즘
"코드리뷰. 함수는 왜 이렇게 짰고, 해당 자료구조는 왜 사용했는지, 알고리즘은 왜 이걸 썼는지를 질문 함",알고리즘
"1차 Pre - 알고리즘 5문제 2차 Pre - 네트워크, 자료구조, 운영체제, 데이터베이스 1차 면접 - 알고리즘 1문제, 기술면접",알고리즘
기본적인 자료구조/ 알고리즘 관련해서 많이 물어봄,알고리즘
"기본적인 자료구조나 소팅 알고리즘을 활용하거나 살짝 심화된 수준 발표시기 14일 후 ""알고리즘 자료구조 등에 대한 질문 직접 코드를 보여주지 못해도 푸는방법에 대한 아이디어를 보이는것이 중요. ."" 대기중 긍정적 도움이 돼요 0",알고리즘
"어떤 문제에 대해 어떤 알고리즘이나 자료구조를 쓸 것인지 물어봄 채용방식 필기시험, 개인면접, 기타 발표시기 5일 후 ""1차 면접 : 주로 기술을 다룹니다. 아침에가서 오후 6시까지 진행되며 코드 리뷰, 기술 면접이 가장 중요합니다"" 불합격 보통 도움이 돼요 0",알고리즘
"네트워크,DB구조,트리구조,알고리즘,등등. 특히 자료구조는 자세히 알고있는 것이 좋으나, 면접관마다 질문이다르다.",알고리즘
"테스트시에 사용된 라이브러리에 대한 질문이 대다수이며 내부 구현 알고리즘에 대한 이해도가 필요함 발표시기 2일 후 ""테스트 난이도는 높지 않으며 어느정도 경력이면 누구나 풀수있지만 필기 시험의 경우 생각나지 않을 공산이 큼.."" 불합격 긍정적 도움이 돼요 2",알고리즘
"라이브 코딩 테스트. 3가지 문제가 나왔음. 1번을 풀어야 2번, 2번을 풀어야 3번을 풀수 있도록 이전 문 제의 해답을 다음 문제에 이용. 1번) Assert를 다 통과하는 기본 모듈 구현. 2번) 1번 모듈을 이용해 더 블 링크드 리스트 구현. 3번) 2번 문제의 답을 이용해 바이너리 탐색 알고리즘 구현",알고리즘
"코딩 테스트 : 영어로된 원서 책으로 가장 많이 사용된 단어 순으로 사전을 만들어 출력하는 시험 문제가 출제되었고, 전공 면접에서는 캐시를 구성하는 알고리즘과 어떻게 구현할 것인지에대한 상세한 질문을 받았습니다.",알고리즘
"Pre-test는 전반적인 자료구조, 네트워크, 알고리즘, 소프트웨어 설계, 데이터베이스 문제입니다. 문제 난이도는 쉬운 편이라 두세개 이상 틀리면 탈락하는 것 같으니 개념은 다 숙지하고 가시는 게 좋을 것 같습니다. 채용방식 필기시험 ""온라인 지원하였고 Pre-test를 보았습니다."" (주)자비스앤빌런즈 [대규모 채용] Backend Engineer 3 ~ 20년, java, Spring 합격보상 100만원  (주)피매치 백엔드 엔지니어 (채용전환형 인턴) 경력무관, python, SQL, azure, PostgreSQL, rest api, 시… 합격보상 100만원  (주)박차컴 JAVA 개 5년 이상, j 합 액 3000억원 이상 (주)우아한청년들 포지션 0개 채용 중 2 코이즈(주) 8 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스",알고리즘
주로 알고리즘이나 자료구조에 대한질문,알고리즘
"가족이나 친구 등 비전공자에게 웹서비스를 설명해보세요. 채용방식 필기시험 발표시기 10일 후 ""feel the toast에서 오전에는 코딩실기를 치뤘습니다. 작성한 코드는 자신이 리뷰 를 하게되며 알고리즘 뿐아니라 객체지향과 적절한 상수 사용 등 코드의 퀄리티 또 한 평가를 받았습니다. 오후에는 기술면접이 이루어 졌는데 2대2로 30분간 창의력 을 요구하는 질문 2가지씩 받았습니다."" 대기중 보통 도움이 돼요 1",알고리즘
"자료구조. 네트워크. 알고리즘. 운영체제. 데이터베이스. 프로그래밍 등 다양한 분야에서 출제. 주로 자료구조와 알고리즘을 잘 알고 있어야함. 난이도는 전반적으로 어렵지 않기 때문에 다 맞아야 합격할 것 같다. 채용방식 필기시험 ""온라인 지원으로 서류 합격 후 pretest를 봤다"" 불합격 보통 도움이 돼요 0",알고리즘
"실제 사례를 제시하고 그 사례를 분석해서 어떤 문제점이 있는지 분석하고, 일반화해서 해답을 제시하 는 과정까지를 봄. 면접관마다 다르겠지만 웹관련 문제와 알고리즘 문제 1문제씩 나옴",알고리즘
기술과제에 대한 알고리즘 설명. (3시간동안 푼 기술과제에 대해서 질문합니다.),알고리즘
"Pretest 필기 시험으로 컴공 전공 과목(알고리즘,DB,네트워크,소공.. 등등)에 대한 단답(주관식),객관식 문제가 출제되었습니 다.",알고리즘
기본적인 전공지식 물어봤습니다. C/JAVA 알고리즘 문제,알고리즘
"문제로 다익스트라 알고리즘이 나왔습니다. 막연히 최적의 거리를 구하는 알고리즘을 짜라가아니고 그 림과 이야기로 실생활에 관련된 문제를 던져주고 이문제의 해결책을 제시하는방식입니다. 발표시기 14일 후 ""필기테스트 합격 후 면접을 보러갔습니다. 기술면접이고, 문제를 주면 컴퓨터를 사 용하여 그 문제를 해결하는 거였고, 그 문제를 가지고 면접을 진행합니다. 면접진행 후 자소서에 관한 면접을 또 따로 진행합니다."" 불합격 보통 도움이 돼요 1",알고리즘
프로그래밍 (자바 씨 씨++) 기초지식 소프트웨어공학 자료구조 알고리즘 운영체제 네트웨크 디비 php 등등 범위가 매우 넓게 문제가 나온다,알고리즘
"알고리즘, 네트워크개념 손코딩(알고리즘구현) 채용방식 필기시험, 스킬테스트, 그룹면접, 기타 발표시기 15일 후 ""우선 느낀점은 자소서 거의 안본다? 거의 pretest랑 토스트? 여기서 갈림 손코딩을 잘해야 합격하는듯 pretest에서는 알고리즘이랑 네트워크쪽 개념 많이물어보고 토스트에선 문제주고 손코딩으로 짜라그런다음 소스 판단해줌."" 불합격 보통 도움이 돼요 0",알고리즘
"학부시절 진행하였던 프로젝트들에 대한 설명 컴퓨터공학 코딩 관련 시험 알고리즘에 관한 질문(다이내믹 프로그래밍, DFS 등) 채용방식 필기시험, 인/적성검사, PT면접, 개인면접 발표시기 25일 후 ""서류전형 - 기술면접 - 인성면접 - 최종합격 순으로 진행되었으며 면접은 총 2번 진행하였음."" 대기중 보통 도움이 돼요 1",알고리즘
일반적 알고리즘. 과거 프로젝트등에대해,알고리즘
"1차면접- 오전에 개인 컴퓨터에서 코딩시험을 쳤고, 오후에 코드리뷰와 직무면접을 진행했음. 코딩시 험은 정렬문제 하나와 기업에서 만든 문제 하나 였고, 둘다 코딩을 완성하진 못했는데 오후 코드리뷰 시 간에 알고리즘 설명을 스스로 잘했다고 생각했음. 직무면접은 자료구조나 알고리즘에 관한 것 많이 물 어봤고 거의 다 대답했음. 꼬리질문도 두어개 있었는데 답변 했고 긍정적인 반응 얻었음. -> 합격 2차면접- 학점 등등에 관한 공격 들어왔는데, 면접관 분이 약간 비꼬듯이 말씀하셔서 빈정상했음..ㅎㅎ 중간중간 혼잣말 하듯이 반말도 하심. 질문은 무난무난하게 학점이 왜 낮냐, 존경하는 인물이 누구냐, 우리 기업에서 경쟁기업이 누구냐고 생각햐나 등등이었음. -> 불합격",알고리즘
"Soccer라는 클래스가 있다. 이 클래스를 리팩토링 하려고 하는데 어떻게 하면 좋을까? (정말 그냥 이대 로 질문을 허셨음...) 그때 당시 질문의 의도를 파악못해서 버벅거렷는데 지금생각해보니 객체지향에관 한 질문.. Sports라는 상위 클래스를 만들어 상속받게하는 식으로 리팩토링하는게 맞는거같은 생각이 들엇습니다 면접끝나고...(어디까지나 제 생각) 채용방식 필기시험, 그룹면접 발표시기 30일 후 ""서류 - pre test - feel the toast(기술면접) - 인성면접 위과정으로 뽑는데 서류는 80~90%정도 뽑히는거같구요 pre test를 통해 4배수? 정도 뽑히는거같습니다. pre test는 많이 어려운내용은 아니나 광범위해서 준비를 오래하셔야할듯.. feel the toast같은 경우엔 저는 처음 프로그래밍 과제를 주고 사 옥투어 후 기술면접, 과제 리뷰 과정을 거쳤습니다. 과제는 난이도가 높지는 않으나 인터넷사용이 금지되서 시간이 조금 모자라고 사옥투어를 하며 정말 합격하고싶었 습니다..(사옥 진짜좋음) 기술면접은 저같은 경우엔 알고리즘, web, 프로그래밍(자 바), 전공과목 에서 질문이 나왓는데 다른 팀들은 거의 알고리즘 손코딩위주로 질문 이 나왓다고 하네요. 난이도가 높지는 않지만 제가느끼기엔 실무 위주의 질문이라 쉽지는 않앗습니다. 면접 분위기는 정말 편하게 해주십니다. 아무튼 복지도 좋고 사 옥도 정말 좋고 너무 다니고 싶은 직장중 하나입니다."" BEST 불합격 긍정적 도움이 돼요 4",알고리즘
"알고리즘의 분할정복 ""투어식으로 진행하면서 코드를 짜는 문제가 나옴 그리고 일정시간내에 코드를 푼후 코드리뷰 진행(대략 면접자 5 면접관 2) 점심 먹고 사옥 투어와 기술 면접 실시 기술 면접은 개인의 자소서보다는 전공측면에 집중"" 불합격 정보없음 도움이 돼요 1",알고리즘
"개인과제는 예전에 해본 경험이 없는 문제가 나오면 건드리기도 힘든 수준. 면접때는 어려운 부분부터 컴퓨터학의 기본인 코딩과 자료구조까지 폭넓게 물어봄. 본인은 네트워크나 운영체제부분은 잘 대답했 으나 자료구조쪽은 딱히 준비안해서 개털림 ㅡㅡㅋ 채용방식 필기시험, 스킬테스트, 개인면접 발표시기 7일 후 ""프리테스트->feel the toast(1차 기술면접)->최종면접(2차 인성면접)->합격발표 순으로 진행. 프리테스트는 일반적인 IT 지식을 물어봄. 코딩부터 자료구조 알고리즘 네트워크 운영체제 등등 feel the toast는 하루 종일 회사를 간접체험 및 개인과제&기술면접으로 진행 여기까지 합격하고 최종면접 대기중"" 대기중 긍정적 도움이 돼요 1",알고리즘
"1. 지금 제가 머릿속으로 숫자를 하나 생각하고 있습니다. 근데 그 숫자가 무한대의 숫자일 수 있습니 다. 제가 생각하는 숫자를 맞춰보세요 2. atoi 함수 손코딩 5분이내에 채용방식 필기시험, 개인면접 발표시기 10일 후 ""서류 - 필기 - 실무면접 - 임원면접 저는 실무면접에서 탈락했습니다. 실무면접은 1일 직장 체험으로 진행됩니다. 오전에는 실제 근무지에서 알고리즘 문제를 2개 풀게됩니다. 이후 사옥탐방, 코드리뷰(풀었던 알고리즘문제), 실무 면접(2:2)로 진행됩니다. 듣기로는 오전에 치뤄지는 문제와 코드리뷰는 그냥 참고용이고 1시간동안 진행되는 실무면접에서 합/불이 갈린다고합니다."" 불합격 긍정적 액 3000억원 이상 데브시스터즈(주) 포지션 0개 채용 중 2 코이즈(주) 8 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 사업자등록번호   120-87-92182 | 통신판매업 신고번호   제2014-서울강남-02942호 | 유료 직업소개사업 등록번호   (국내) 제2017-3220163-14-5-00046호 대표번호   1644-5641 (10:00~17:00 / 매월 마지막 금요일 09:00~13:00 / 주말 및 공휴일 휴무) | 대표이메일 : customer_service@jobplanet.co.kr ©Jobplanet. All rights reserved. 65 66 67 68 69 신고하기 도움이 돼요 3",알고리즘
"기존의 알고리즘을 다른 코드로 바꿔서 같은 기능을 하도록 재설계 ""서류 패스. 1차 필기시험은 전공과 관련된 기본 지식 위주로 물어봄. 2차 기술면접은 기술과제 + 기술면접임. 기술과제는 다양한 분야에서 출제됨."" 대기중 긍정적 도움이 돼요 1",알고리즘
압축 알고리즘을 구현하라는 것이었는데 어려웠어요.,알고리즘
"필자의 경우는 인성면접 위주의 질문과 기술적인 부분에서는 어떻게 발전해나갈 것인지에 대한 질문 위주여서 특별히 어려운 부분은 없었음. 채용방식 인/적성검사, 개인면접 발표시기 20일 후 ""면접은 NHN 시절에 봤음. NHN소프트웨어 예비멤버십(비전공자 대상)을 통해서 왔기 때문에 기술직군이지만 면접에는 심도있는 기술적 질문들은 나오지 않음. 실 제 기술직군 신입면접은 다양한 주제(OS, 네트워크, 알고리즘 등)에서 질문이 나온 다고 알고 있음. 면접 후 결과 발표까지는 2주 정도 걸렸던 것 같음."" 합격 긍정적 도움이 돼요 0",알고리즘
"자신이 입사를 한다면 해보고싶은것이나 입사하기위해 노력했던것들? ""서류제출은 자소서와 학점 등 기본적인 사항을 위주로 입력했음 서류제출은 왠만한 성적이면 기본적으로 거의 통과하는 분위기였음 전공관련 시험을 보는데 기본적인 프로그래밍관련 항목이나 알고리즘, 데이터베이 스 운영체체제 네트워크등 전반적으로 기초적인 항목에 대한 것들이었음 제가 지원했을때는 Feel the toast라는 지원 전형이 막 생겼을때였는데, 사원의 하 루일과를 옆에서 겪어보면서 테스트를 한다는 것이었음 처음에 가자마자 사원증 비슷한걸주고 옷도 후드티로 입힘 그다음에 조를 나눠서 인사팀직원이 데리고 다님 컴퓨터로 다익스트라 알고리즘을 한시간내에 구현하는것이었는데 완성 못해도 좋 고, 실패해도 좋다는 분위기 였지만 시간내에 구현하는것이 유리해보였음 확실히ㅋㅋ 그 다음 조별로 팀장급들이 들어와서 그 분들한테 설명하는 그룹면접을 갖는데 생 각보다 분위기가 엄격함 그룹면접때 발표 잘하면 다음 임원급면접에서 눈에 띄일 수 있음 추가점수가 있는 듯함 다음면접에서 눈에 띄인 사람에게 질문이 몰리는 경향이 있음 간단한 코딩문제들과 자신을 어필할수 있는 기회가 있엇음"" BEST 불합격 보통 도움이 돼요 1",알고리즘
"알고리즘 문제나 여러가지 패턴들에 대한 질문이 까다로웠습니다. 채용방식 필기시험, 스킬테스트, 개인면접 발표시기 7일 후 ""웹개발 관련 군 경력이었습니다. 서류 통과된 후 연락 주신 분이 굉장히 친 절했습니다. 당일 면접 분위기도 좋았습니다. 다만 기초적인 질문을 많이 했었는데 제가 부족하여 그동안 시간만 허비하며 업무 를 했던 것 같습니다. 일정 짜맞추기 카피앤페이스트 API 가져다 쓰는것들만 익숙하다보니 본질적인 질 문들에 답변을 제대로 못한거 같습니다."" BEST 불합격 긍정적 도움이 돼요 1",알고리즘
"일상에서 마주하는 여러가지 APP , 프로그램 관련 질문. 본인이 관심있어하는 분야(모바일게임, 어플리 케이션... )에 대한 자연스러운 대화 후, 해당 항목의 어떤 부분을 본인이 구현한다고 생각했을때, 어떻 게 해야할 것 같은가 ? (구체적인건 비밀) 채용방식 필기시험, 스킬테스트, 그룹면접 발표시기 7일 후 ""1. 서류 (경력, 수상내역, 자기소개) - 어학성적 기제 항목은 있으나, 합격 후 들은바로 가산점 전혀 없다함 (영어 성적 안 봄) 2. 필기테스트 - 4년제 대학 컴퓨터공학과 교과목들 종합 시험 - 약 40문제. 절반이 기초코딩능력, 자료구조, 알고리즘. 나머지 절반이 OS, DB, 네 트워크 - 90분 3. Feel The TOAST - 하루종일 플레이뮤지엄(판교 NHN엔터 사옥)에서 면접/시험 - 오전 90분 프로그래밍 시험 (직접 PC 타이핑. JAVA, C/C++) - 점심 식사 후, 오전에 작성한 소스코드 발표 및 질의 응답 - 기술면접 (자기소개서 기반 경력사항, 컴퓨터공학 기초 지식 질의 응답) 4. 인성면접 - 인성면접"" BEST 합격 긍정적 도움이 돼요 2",알고리즘
"트래픽 처리 등 실무 관련 질문이 많습니다. 신입이라도 학부졸업생 난이도 보단 2년정도 실무 능력을 요구합니다. 입력 문자열을 거꾸로 출력하는 코드를 화이트 보드에 적어보는 등 실제 문제처리 방법에 대한 코딩 검사도 합니다. ""학교 취업 관련 사이트를 통해 지원 하였습니다. 지원 제한 사항은 졸업연도 외엔 없었습니다. 회사내에서 신분증을 맡긴후 면접합니다. 자소서 관련 질문이나 인성면접내용은 없이 대부분 실무, 전공 지식으로 면접합니 다. 알고리즘, 트래픽, 등 전공의 기초부터 심화까지 질문하며 압박감이 심한 압박 면접도 합니다. 발표는 빠른편입니다."" 합격 정보없음 도움이 돼요 1",알고리즘
"코딩테스트! 최종 구현에 실패했지만 코드 리뷰시간과 팀장급 간부와의 면접에서 어떤 방식으로 접근했는지 차분히 설명할 수 있는 기회가 주어짐 채용방식 ""면접 총 3회 + 필기 1회 + 코딩테스트 1회 서류>필기>코딩테스트> 면접>면접>면접 필기 : 정보처리 기사류와는 다른 개발 능력에 초점을 맞춘 문제들. 코딩테스트 : 예상치 못한 류의 코딩테스트. 일반적인 유치한 알고리즘 문제가 아니 라 응용 알고리즘형 문제와 더불어 코딩 컨벤션과 같은 개발하는데 있어 이 사람이 진짜 개발을 할 줄 아는가를 여러 관점에서 점검하는 테스트에 가까움 1회 : 선임급 직원의 기술면접 코드리뷰. 4~5명 그룹 면접으로 편안한 분위기에서",알고리즘
"다양한 형태의 출력형태를 제시하고 그에 대한 알고리즘을 제시하라 또는 Garbage collection을 구현 하고 싶은데 알맞은 자료구조를 제시하라 등의 형태의 질문이 어려웠습니다. 채용방식 필기시험, 그룹면접 발표시기 20일 후 ""면접은 Pre-test 라는 일종의 전공 시험을 본 뒤에 합격자에 한해서 기회가 주어졌 습니다. 시험에 합격한 응시생들은 회사에서 알려준 날짜에 맞춰 회사로 10시까지 출근을 해야합니다. 그리고 10시부터 회사에 대한 간략한 소개 및 면접날 수행해야 할 과제, 업무에 대한 설명을 듣습니다. 그리고 11시부터 프로그램을 직접 짜야하고 시간은 한시간 반정도 주어집니다. 한시간의 점심 식사 후, 헬스장에서 트레이너와 함께 근육을 이완시킴으로써 긴장을 풀어주는 활동을 하고 4시 쯤 면접을 봤습니 다."" 불합격 긍정적 도움이 돼요 1",알고리즘
"하도 질문이 광범위해서 어느부서 배치되나 물어봤더니, 일단 뽑아놓고 배치한다고 함. 범위도 넓은데 각각에 대해 깊이 물어봄. ""압박면접. 면접 전 기술시험 있음. 알고리즘문제 코딩하라는 문제도 있음.. 질문 범위가 광범위함. 본인의 커리어 쪽으로 얼마나 잘 유도하는지가 관건."" BEST 불합격 정보없음 도움이 돼요 0",알고리즘
"기술 면접 후기입니다. 다루는 분야가 많았습니다. 데이터베이스, 알고리즘, 자료구조, c++, 자바, 운영 체제, 네트워크... 그 중 특히 중요하게 보는 부분이 데이터베이스, 알고리즘, 자바 인 듯 합니다. ""기술 면접 후기입니다. 다루는 분야가 많았습니다. 데이터베이스, 알고리즘, 자료 구조, c++, 자바, 운영체제, 네트워크... 그 중 특히 중요하게 보는 부분이 데이터베이스, 알고리즘, 자바 인 듯 합니다."" 불합격 정보없음 도움이 돼요 1",알고리즘
알고리즘 관련 질문이었다. 어떤 값을 찾아갈때의 어떻게 코딩할 것인지 물어보았다.,알고리즘
"1차: 자소서 기반 실무 역량 질문 코테 내용 질문 (알고리즘 내용, 지원자는 어떻게 문제를 풀어가는지) 논문 및 프로젝트 질문 (개발 및 검증에 활용한 로직 등등) 특허 질문 직무 경험 중 실패 및 성공경험 2차: 인성 및 직무 자기소개 및 지원동기 팀원간의 의견 충돌 시 대처 방법 원치 않는 직무로 배정받아도 괜찮은지 입사 후 포부 및 마지막 할 말",알고리즘
자소서를 기반으로 웹개발한 경험을 질문했는데 높은 수준을 요구하는 걸로 보였음. 데이터분석에 사 용한 알고리즘을 직접 개발한 것인지. 프로젝트에서 어떤 역할을 했는지 물어봄.,알고리즘
"코로나로인해 비대면 면접진행 서류 - 역량면접(코딩테스트, 기술면접, 인성검사) - 인성(임원)면접 경력직 상시로 지원했고 서류 접수후 거의 3주가 지나서 연락옴 떨어진줄알고 신경도안쓰고있다가 갑자기 20일만에 연락옴 그후 면접일정을 알려주는데 5일정도(주말포함) 준것같음 면접시 피피티를 만들어서 본인경력어필해달라고했고, 면접 전날까지 코딩테스트 가 있음 그리고 면접본 이후에 바로 인성검사가 있음 코딩테스트 준비 피피티준비 면접준비를 5일만에 하려고하니 정말 죽는줄알았음 다행이 피피티는 기존 포트폴리오를 최신으로갱신하루소요. 코딩테스트 문제은행에서 유형파악하기 위해서 3일정도 쭉 풀어봄. 면접은 피피티 만들면서 계속 연습 또 연습 코딩테스트는 문제는 해당 지원부서에서 직접 출제하는것같음 (알고리즘 문제는 필수 직무에 따라서 sql도 필수, 그외 기본개념 충실) 1차 기술면접은 30분정도 진행되고 피피티발표하고 피피티를 바탕으로 이야기 주 고받고 하면 정말 시간이 짧다고 느낄정도로 끝남 기억에 남는 질문으로는 지원 분야에 맞는 기술질문 3개정도 그외질문은 거의 없었던갓같음 면접시간이 짧아 종료된것같음 인성검사는 짧은시간에 대량의 문제를 풀어야하니 되도록 솔직하게 쓰는게좋음 유형을 전혀 모르겠다하면 유투브등에서 현대인성검사를 검색해서 유형을 익히는 건 도움됨 1차 합격통보까지 시간이 대략 10일걸린듯함 정말 가고싶었던 회사라 그 10일을 기다리는시간이 정말 천당과 지옥을 오가는 시 간이였음 한 3~4일 지난뒤부터는 일이 손에 안잡히고 정말 10분에 한번씩 핸드폰만 쳐다봤 음 진동만 오면 합격문자인줄알고 근데 1주일이 지나서까지 연락이 안옴 그래서 떨 어진줄알았음 왜떨어졌을까? 정말 많은 고민을 했던것같음 뜬금없이 합격했다고 연락옴 정말 기뻤던갓같음 다시 면접이후에 3~4일 뒤에 2차 임원 면접이 잡힘 그리고 2차면접을 봤는데 대부분 질문이 잡플래닛 후기에 있는 질문들이였음 잡플래닛 후기에 있는 질문들의 답변리스트를 다 만들고 달달 외워서 면접에 들어 갔음 액 3000억원 이상 모트렉스(주) 포지션 30개 채용 중 2 엘티삼보(주) 1 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스",알고리즘
"1.gc 알고리즘에대해 설명하시오 2. 브라우저에서 url 에 주소를 입력했을때 벌어지는일을 적으시요 3. 자바가 구동되는 순서 4. 클래스 객체 인스턴스의 차이점을 설명하시오 5. 휴학은 왜 했나요? 채용방식 스킬테스트, 개인면접 발표시기 17일 후 ""1차 기술면접 2차 인성면접 3차 건강 검진 2가지로 진행됬어요"" 합격 보통 (주)피매치 백엔드 엔지니어 (채용전환형 인턴) 경력무관, python, SQL, azure, PostgreSQL, rest api, 시… 합격보상 100만원  (주)트레드링스 Back-end 개발 상시 채용 경력무관, java, Spring, SQL, java spring 백엔드  라이언앤 [경력] J 근제 도 3 ~ 5년, ja 액 3000억원 이상 대원씨티에스(주) 포지션 0개 채용 중 3 (주)이지아이앤씨 - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  신고하기 도움이 돼요 0",알고리즘
경력직 면접 요청이어서 관련 질문들이 많았음 예를 들어 모바일 보안 키패드를 만들었는데 이때 들어 간 보안 기술이라든지 또는 보안 앱에 대한 CC인증 기준이라든지 또 암호화 알고리즘등을 사용했는가 에 대한 질문,알고리즘
1. 지원 사유 2. Cs 질문 3. 알고리즘,알고리즘
네트워크 및 알고리즘 관련하여 질문 주셨습니다~~!!,알고리즘
- 네이버 서비스 중에서 가장 많이 사용해 본 서비스? - 간단한 알고리즘 문제들에 대한 풀이 방법을 상세하게 요구하심 - Binary search가 답인 문제,알고리즘
"디자인 패턴과 JVM, GC 등에 대해 설명하세요. 대학에서 배운 알고리즘과 자료구조 등에 대해 설명하 세요.",알고리즘
"크게 두가지로 나뉘었는데, 초반은 온라인 코딩테스트에대한 검증이었고, 검증이 끝난 후에는 30분동 안 면접관님이 보는 컴퓨터에서 새 알고리즘 문제를 받아 풀었습니다. 어렵지는 않았지만 문제의 해결보다 어떻게 해결하는지가 더 중요한 문제였습니다.",알고리즘
"라이브코딩 코드리뷰 학부때 경험했던 프로젝트 타회사 인턴경험에서 했던 프로젝트 경험 채용방식 스킬테스트, PT면접 발표시기 7일 후 ""1차 알고리즘 코딩테스트를 통과하고 2차면접으로 라이브코딩을 진행했습니다 면접에서는 제가 짰던 코드리뷰도 하고 라이브 코딩 및 새로운 지식에 대해 얻어간 것도 있습니다"" 대기중 긍정적 도움이 돼요 0",알고리즘
"1차 프리테스트 + 구술면접, 서류통과 통보후 3일정도 후에 진행, 프리테스트 40여분정도html, css, 자 바스크립트 문제를 풀고 그 문제를 기반으로 40분정도 구술면접 진행 2차 구술면접 - 1차 합격발표후 일주일정도 후에 진행되었음. 인성면접관련 질문들 어떻게 회사를 알게 되었는지, 회사에 궁금한점 있는지, 희망연봉있는지 등등 알고리즘 문제를 하나 내고 칠판에 풀이과정을 써보라고 함",알고리즘
"자소서기반 기초질문, 전공질문, 알고리즘",알고리즘
pre-test 합격 후 면접 대기중 자바를 사용한 알고리즘. 자료구조 질문과 css 질문 15문제,알고리즘
pre-test의 경우 java 알고리즘 에 관한 질문이 더러 있었음,알고리즘
- A라는 기능에 대해 테스트를 한다면 어떤것들을 테스트하겠는가? - 디자인 패턴 문제 - DB 쿼리문제. - 알고리즘 - 자료구조,알고리즘
리눅스 명령어 아는거 다 말해봐라 기본 적인 알고리즘 질문 손코딩해봐라 java or c,알고리즘
특정 상황에 대한 함수를 임의로 코딩하라. 고등학교 수준의 수학 문제 이 코드를 오른쪽처럼 리팩토링 했을때 예상되는 기대효과는? 특정 용어에 대한 설명을 해라 특정 이벤트에 대한 개략적인 리뷰를 해라 소팅이나 알고리즘 관련 문제,알고리즘
간단한 알고리즘을구현하고 테스트케이스를 작성하시오,알고리즘
